individuals,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349
dros1,min,3.149671351215956,3.621347970963333,1.4461745216016402,5.866120469060776,0.48309205022415924,1.4372977204006605,,,1.7423778929046345,,1.877124364471915,1.6363275262666,0.6770177985781806,1.9025697985690924,1.7103805573843018,0.4522683827549736,0.7694345488546785,,,,5.2588343818079135,3.770073234762406,3.8254429022544287,6.5572835354051575,0.9594233021153585,4.549080469211927,7.158137237402661,,,2.2313391687006687,1.3038200128181665,2.250824426839464,0.21474673707433123,1.9693597245899328,2.5403015264468536,2.1615996985114223,1.199676226558879,1.6138187674469162,,,0.9470964196754762,1.0670479374499664,1.3514217795974184,0.7064967533650646,0.778437369414017,,2.430333734411485,,3.282287064090126,,1.8736873134588865,5.620056066029987,6.793034952257187,1.0150190842574442,6.337832935043371,4.1250573736109795,,,5.198682778544284,6.40302415893327,1.2297859791197985,0.5809652931590128,2.6540358006999223,3.6200184740188233,1.487444870817801,1.1515501356408813,,,,,0.8313162983786577,0.9643555512097518,,0.8522742252438333,1.1841324354995604,,1.5850912265929948,0.24866230046684829,,,0.9128905259247583,1.531205314097474,1.7585106998297688,1.0514385802291202,0.674214346981738,,1.423671052997301,,1.9583773965920785,,2.6299885266939893,0.7549134117821059,2.7477721356516476,1.3408407822825779,3.072366082987498,1.3939099331887044,1.3975279266764888,3.071089390937021,2.8420977238867438,1.6644863656668583,1.023996237704413,2.9289916103941986,0.3111016946077601,,,,0.64935120207018,,,,1.678396327137499,,,,,,0.6836623226073665,,,,1.48765376777048,2.5685426669911373,,0.23533025764780444,0.5366724070714879,0.9711829955340464,,,0.42402980451640737,,1.2236822414159498,1.6093694174820865,1.1098716274504623,2.962669593398001,2.304805805335778,,,,,0.951989731057246,,1.0797626062021184,3.1955536947707044,1.6382222073464308,1.1537528774155554,0.5911991736223879,1.0024295971375514,0.1681940973142207,0.5310039599881566,3.5349617833298392,0.4562468648983269,1.3605631166740666,1.308466998311922,0.6067097585736497,1.0451346511867796,,0.3854709255416849,,,,0.5235030510644746,1.069865127987283,1.5239692955199626,0.8372027161407978,0.6741990252826553,1.4047015930813296,,0.626792191103762,,2.5458519799794357,1.277673145710254,,1.2755960175631156,1.4145257715136033,0.8019584621417792,1.52103677219207,1.8740401180867954,1.7258858810003368,,2.682094126778109,0.8137764748309775,0.8791508156007914,3.6063937523731115,1.6215345478385437,,2.4669588421525535,0.8366000815421395,,0.9854643796536204,,1.2404171590750828,1.1771066023668078,0.4220632895135953,0.661616879009661,0.6442030641429342,1.506471903088872,0.6866423466873298,0.7908200181279453,0.26373535266024595,0.9882783812989387,0.43078953033441614,,1.6316364897429814,0.6996902431890621,1.1860439252805177,,0.6928389318875517,,2.959076411239821,,1.8592825927587764,,0.23983851767516437,1.3757866902349498,1.2684553603430822,,,,,,0.6045383419905485,0.6048090950729893,2.0534895290991804,0.8544044462123903,2.25786979329302,0.4918913135493115,,1.5289037383974606,,,3.505011825314649,0.44296633276832365,2.209855755222983,0.8632591514293212,1.4464076704482747,0.3705943882773135,0.19704894514813023,1.9251801317294481,,0.6369407576915949,1.2836784570625677,0.7838184451085981,0.808149527067693,1.0521545070290501,,1.63467397810132,,,,1.3687281577166381,1.713151069156524,1.5228139336849922,2.9234022331978653,0.9705142729670039,0.24732640388097793,0.15781209252375963,0.8556076006792812,,,,2.646446792533029,1.0132472828695656,2.7856808726897557,1.0065854058319803,0.5842907093317445,,1.3037899345814823,0.44011887624011614,1.5146065358350191,,1.0681824728651406,2.1022452582795896,1.957795194739079,1.8836795422491877,0.8588041039966784,,2.203847668546055,2.065889277280188,0.637991864386873,,0.9844770233646971,3.0584484221955366,1.8590147168614195,,1.0142563395242086,,2.0542300111061293,1.1754212052086719,,2.155941726979163,0.5210157938698726,2.2411342642007477,1.792908409417256,1.5266537832960643,2.894484434040065,,,,0.936454725945867,,1.848141135440717,0.7937692396596318,1.178942013348479,0.5804070461076427,1.8641338156381484,1.2124703517939588,,,,0.6494787164794733,1.7109029392175652,0.7132183391390219,1.6090962846611268,0.7499042199393978,1.223958572985627,2.1235134635482362,0.23147670288126546,1.3234870748237655,0.1212800991401179,,,1.9592584533935729,1.9511366333209832,2.0053382341641854,,,,,,,0.5015119809351072,1.4515111789554003,,1.0076627769239654,0.5500170403070329,1.8356001096624526,,,3.139703976311216,,2.7097187103388403,1.6172763374176038,1.2190576163066724,1.9314488160646548,1.1051426901655674,0.3675632633946152,2.1029900040316583,,,
dros1,max,3.149671351215956,3.621347970963333,3.4140693980054295,5.866120469060776,2.895254977846201,3.75792462907073,,,2.743535364540043,,2.458516877951226,2.8513786060001793,2.9941028455560974,6.527720629885165,3.0361770292197403,0.4522683827549736,0.7694345488546785,,,,15.793947695263391,14.185025742994664,3.8254429022544287,13.221722465335993,13.954510003714056,15.264633933271167,12.973223889329441,,,12.676317755641643,1.3038200128181665,2.250824426839464,0.8946464117645399,5.353659174108391,2.5403015264468536,4.546262065759918,1.199676226558879,11.06760584802915,,,1.9436151364263132,1.0670479374499664,3.8629870000065956,3.1156093958742983,1.5979452072059177,,3.3439644282629897,,3.282287064090126,,15.4370266643163,13.291555007256985,10.22461670519985,14.623726315652032,13.648936347970585,13.202408449186837,,,5.198682778544284,12.174807559695696,2.8250439611250755,2.828933402885948,2.8363533962296787,3.6200184740188233,2.510486836123476,2.649488490125039,,,,,2.838452571704628,3.797520601030143,,3.4784219924467985,4.063417185428757,,4.203052161972701,0.24866230046684829,,,3.319243811569132,2.4218462956184013,3.393717842235019,3.683668037002267,3.2097522002056817,,2.504986517072155,,1.9583773965920785,,3.7880095848017428,0.7549134117821059,3.9523172456326514,2.0308243045349488,3.072366082987498,1.3939099331887044,2.903246365611079,5.66304064478076,3.8110543510703816,2.789260403431372,2.9226242269598774,3.701606848184866,2.4707295450962907,,,,3.496082342699908,,,,3.9056706094311515,,,,,,2.1310007645916382,,,,2.191746610255688,2.5685426669911373,,2.8301878853110582,1.0818646598413206,2.965543737183019,,,3.9205589540703656,,2.1651742391108284,3.8998267900470696,3.7137234605046427,2.962669593398001,3.8490368739080356,,,,,2.313747558220237,,2.9427183118670337,3.1955536947707044,2.963759536441728,3.190768061071554,2.7531898783716726,1.6663120251724608,1.9716643305970198,5.487622727415265,3.5349617833298392,2.7077437168740204,1.3605631166740666,3.5918113124755138,1.7120682887251346,3.7127051197015053,,1.4451401619878792,,,,3.768890318129108,5.026144999618526,2.767217709462518,3.103136197199073,3.0548650522868694,1.4047015930813296,,1.427985252211201,,3.154691411772321,1.555615500730627,,4.669210378234463,2.9912004228589875,3.879923263897782,2.4529847573690335,3.7284766487093317,2.729334788967862,,4.003792652058528,4.492889417809339,3.8185960387448463,3.6063937523731115,3.524635325662132,,2.4669588421525535,1.493405774197926,,1.6263496697606319,,3.3726210176929854,4.109468235263085,2.814159771772544,4.394549585345189,1.4687048503402962,3.3609442639457106,3.8178752416808157,1.6945287617496645,4.056854022125495,2.382168879660406,1.9353467274842466,,3.5811495851560196,1.9684405949022898,1.822031802333212,,2.5669039931090287,,2.959076411239821,,3.687600063311918,,3.2823013355269253,1.7791576724718698,2.181184244263582,,,,,,4.309237993479724,0.8840231127551045,2.8081864950555504,2.222382606907319,2.25786979329302,1.1297074047882039,,1.8284684340374242,,,7.350448383565488,2.837248941790352,2.209855755222983,4.248830348559873,2.510393823685242,2.9057657637819343,0.19704894514813023,5.862739038026718,,4.404919191204273,2.705749596235468,3.4776243017441573,3.0724283749243013,2.1954211278564757,,2.0996830834636504,,,,2.0119573409794316,3.506705957649722,2.66539112161865,2.9234022331978653,2.7130600631135846,2.1889612201318442,7.302483112457236,3.26707255715799,,,,2.646446792533029,2.6022723062722264,4.6185697300743245,3.10416428054538,4.793149202404942,,3.578075474470617,3.384392206138813,1.5146065358350191,,2.272905691021495,2.1022452582795896,6.941778150474984,1.8836795422491877,4.152682504797418,,2.203847668546055,2.065889277280188,4.349114846948461,,2.219025642584918,3.0584484221955366,3.02402619889296,,1.0142563395242086,,3.5486349475459527,1.1754212052086719,,2.155941726979163,5.022220318005884,2.683479615445423,2.291686829924491,1.5266537832960643,4.032470387019549,,,,1.6822541787043535,,1.848141135440717,3.633856060916783,2.8611440032190134,2.0787346471390546,3.971377492203159,2.6115557493506523,,,,1.7704337239893213,1.7109029392175652,3.9051746866709736,5.661429100445716,2.3975043583882294,8.935929925777256,2.1235134635482362,0.23147670288126546,2.854459075084465,3.0856469322629994,,,1.9592584533935729,3.404550327929308,2.5585182768321335,,,,,,,1.1686570235715887,1.5493717335690755,,5.105753463087134,3.103455842077848,3.779177846491293,,,3.3401224004092063,,3.2235129285692086,4.257924193364162,2.1550057091639405,6.779004653499758,3.929370809597181,2.9181633074366147,2.1029900040316583,,,
dros1,mean,3.149671351215956,3.621347970963333,2.5346876827566303,5.866120469060776,1.6296443932749982,2.50487144084398,,,2.3349016859748115,,2.1762264765120847,2.0816951480434267,1.5968091609483894,3.5607450642501552,2.373278793302021,0.4522683827549736,0.7694345488546785,,,,10.59447582743882,8.977549488878536,3.8254429022544287,10.91840216492472,7.456966652914707,10.137005753771675,11.021232130752836,,,7.757565362830578,1.3038200128181665,2.250824426839464,0.5546965744194355,3.015437889359859,2.5403015264468536,3.0098111201141777,1.199676226558879,5.369127244044986,,,1.4453557780508948,1.0670479374499664,2.8116600897905366,2.1838463982411134,1.1881912883099672,,2.8871490813372374,,3.282287064090126,,7.277978804745672,9.455805536643485,8.508825828728519,6.775593456949221,9.993384641506978,8.663732911398908,,,5.198682778544284,9.208226551888021,2.027414970122437,1.5940611134362113,2.7451945984648005,3.6200184740188233,1.9272890061554182,2.0018924740063873,,,,,1.611937977134566,2.3188572918594494,,2.5512409200058146,2.3670558995987747,,2.922424025110826,0.24866230046684829,,,2.089860670646895,1.9765258048579377,2.616387239142525,2.578931122835578,1.94198327359371,,1.964328785034728,,1.9583773965920785,,3.2089990557478663,0.7549134117821059,3.3500446906421493,1.6688991673402198,3.072366082987498,1.3939099331887044,2.42683802120092,4.367065017858891,3.3551752215491404,2.182768005936202,1.9733102323321452,3.3152992292895322,1.470278531244287,,,,2.072716772385044,,,,2.4957158454489643,,,,,,1.4327477990373285,,,,1.8360199159746784,2.5685426669911373,,1.5327590714794312,0.8092685334564043,1.8154616617130015,,,1.6765263894208708,,1.6850962912470608,3.1143439916427402,2.292421473458608,2.962669593398001,2.8350163924931473,,,,,1.580102398319516,,1.9681923952935385,3.1955536947707044,2.0916926798557633,2.474961788763059,1.9783144867754594,1.3686539070899828,1.2537253698627333,2.664832238585818,3.5349617833298392,1.5920126716403111,1.3605631166740666,2.4001569947486194,1.1593890236493922,2.3789198854441427,,0.915305543764782,,,,2.2360078937002057,2.7766707576478,2.2052617932376504,2.031177970070627,1.5685198557560172,1.4047015930813296,,0.9477502002544099,,2.850271695875878,1.4166443232204404,,2.9724031978987893,1.8625185021199946,2.0628821063933582,1.9870107647805517,2.520708682236048,2.350549474169292,,3.435515530132231,2.9214870388078267,2.348873427172819,3.6063937523731115,2.7538083483447497,,2.4669588421525535,1.151155450034392,,1.305907024707126,,2.4638772120516377,2.6492187935687386,1.6181115306430698,2.1998382964366705,1.0564539572416152,2.838271584433514,1.9345171876240395,1.3152632898771193,1.9428185711722445,1.4882970586946298,1.1830681289093314,,2.4972293980023386,1.334065419045676,1.578571180803066,,1.339420891705635,,2.959076411239821,,2.877901413538617,,1.6545091872517463,1.5414290305983458,1.7248198023033319,,,,,,2.9354830000891505,0.7444161039140469,2.4308380120773654,1.3241908770737736,2.25786979329302,0.7980566436433749,,1.6786860862174424,,,5.4277301044400685,1.835330912102193,2.209855755222983,2.2293616473363627,2.0284475438425145,1.2437664027523014,0.19704894514813023,3.893959584878083,,2.2927523670594105,2.0169994988248763,2.1307213734263777,1.5234188765080408,1.620098051679155,,1.867178530782485,,,,1.6374210518338663,2.6472034821724058,2.0941025276518213,2.9234022331978653,2.1554826805722436,1.218143812006411,2.970614073825874,2.042493484785617,,,,2.646446792533029,1.807759794570896,3.70212530138204,2.0626517688870716,2.308027374473006,,2.479903181460882,1.5962835305220031,1.5146065358350191,,1.6705440819433177,2.1022452582795896,4.173350653753317,1.8836795422491877,2.780493316670215,,2.203847668546055,2.065889277280188,2.0939955276560385,,1.4401840634138363,3.0584484221955366,2.4415204578771896,,1.0142563395242086,,2.7593578039162616,1.1754212052086719,,2.155941726979163,2.4969384257342604,2.4297059183770444,2.0187062876649784,1.5266537832960643,3.499896824994906,,,,1.3093544523251102,,1.848141135440717,1.846357483443102,2.0200430082837464,1.3387520551422667,2.62315582380807,1.9120130505723054,,,,1.3537730355040576,1.7109029392175652,1.9619835776995758,3.382964204071805,1.788854438271887,4.171356680690493,2.1235134635482362,0.23147670288126546,2.2474312830167,1.852820767325461,,,1.9592584533935729,2.6778434806251457,2.2819282554981593,,,,,,,0.835084502253348,1.500441456262238,,3.048389439542239,2.070256664451688,2.807388978076873,,,3.239913188360211,,2.9666158194540246,2.937600265390883,1.6870316627353064,4.355226734782207,2.1012938927006455,1.7588908250461213,2.1029900040316583,,,
dros1,std,,,1.0004771523599036,,1.2104807499518428,1.171379224264209,,,0.5253006295563831,,0.29106062752019063,0.5744577432023412,1.0253383692371498,1.7800533469029651,0.9374796757080383,,,,,,5.268876516609274,7.364483544306872,,3.778834084099891,9.188913928807564,5.372585651152817,3.3456007810496864,,,4.33745335797345,,,0.4807616704999742,1.602754179155137,,1.3330074580751543,,5.017514837967114,,,0.7046451421938332,,0.9839758312554097,1.2939105546024956,0.5794795493381781,,0.6460344591225695,,,,5.000952473580352,5.424568923207031,2.4264947277017765,5.1730548662649145,5.169730801236944,6.418656500750689,,,,2.889273818683175,1.1280177368178987,1.1402757373970125,0.12891800812871698,,0.5263709975077205,0.5668375478227523,,,,,1.075297342229186,1.012033695584942,,1.4733983877120056,1.1477292309074398,,1.309901304978235,,,,0.9325649993147367,0.6297782776360903,0.6189141753571188,0.9533931289211167,1.7928960099698317,,0.7646054972492079,,,,0.8188445429448136,,0.8517420155126637,0.34623623860044345,,,0.7002022972782772,1.8327863080978821,0.48700408245648324,0.5675517705681458,1.3425327261531184,0.5463214738898376,0.8871852833671591,,,,2.0129428937541958,,,,0.9040651065280877,,,,,,0.7250069651615819,,,,0.35210412655723966,,,1.8348414247343243,0.38550913898391903,1.0317487512995533,,,1.3480533013908138,,0.47102340838667806,0.881372888648889,1.3182424021258519,,0.8784739089022837,,,,,0.6869853893728607,,0.7711328340093816,,0.755433320868094,0.7892755397964986,1.2040262634247387,0.33721055968644,0.9562788826294208,2.5491212401037844,,0.9893431378483066,,0.8901161289225185,0.7816065123125099,1.8862571675797384,,0.749299302905875,,,,1.3776351162551599,1.6522354472240293,0.6301567816460157,0.9707123923158263,1.2960564495952087,,,0.4236796697570933,,0.4305144908745134,0.1965349240138646,,2.3996477271627596,0.7545136408926751,1.6125808031296025,0.658986740031771,1.0468324202054147,0.5450408457685468,,0.4791515939182314,1.8972843391941496,2.0785016502115656,,1.0017140296178126,,,0.3292775233803357,,0.4531743345973755,,0.7915306781700249,1.1482862906287437,1.6914676438577887,1.6058924338912275,0.5830108041205756,0.7994370855292867,1.3579338158089997,0.46902006194548895,1.6305310374761568,0.775933569566766,1.0638825967876704,,0.6998269347191264,0.8971419773292405,0.3431993458135765,,0.7822870210921674,,,,0.6877249628753084,,1.5323872137989882,0.21112641586677697,0.6453967832050144,,,,,,1.4413334784074117,0.19743412530536422,0.5336513423686622,0.7781319857036728,,0.3196708806846461,,0.21182422769110243,,,2.7191342669618264,1.243978972516824,,1.425497870449406,0.4692370617261753,0.9751271761459319,,2.7842746039642847,,1.4958465204927578,0.576941396400057,1.9048083884270406,0.942584595705224,0.571669034222347,,0.3288110917151937,,,,0.31562215214579936,0.8060456148704632,0.8079240776169458,,0.7188499951034163,1.3729431451588836,3.193728247310579,1.2061742790378425,,,,,1.1236103695231339,1.2960481402178916,0.9513579186288319,2.2053124445907732,,1.139144316342222,1.57057355601828,,,0.8518679570112386,,2.5375720961828008,,1.7143136928659597,,,,1.400948838605531,,0.6777459118908803,,0.823787519104692,,,,0.7317893270074416,,,,2.0361295034036324,0.2282670196062484,0.2527145247672957,,0.5724789328391029,,,,0.527359850450742,,,1.5561469040528046,1.189496434362959,0.6708936722270754,1.1706776489763928,0.9893027720714146,,,,0.6133391078989449,,1.3554697656053722,1.8227937619601737,0.7038397337026805,4.1647592543277785,,,0.6806335125687195,1.5438279687653103,,,,1.0277186793269404,0.39115735938756996,,,,,,,0.47174278368324446,0.06919786177800626,,1.6840198255967516,1.3445886828342322,1.374316997474876,,,0.14171722675441042,,0.3633073758451341,1.8672200056655286,0.6618152432979907,3.427739604830794,1.5852890630130907,0.9113662936081182,,,,
dros1,percentile_25,3.149671351215956,3.621347970963333,2.0949968251322306,5.866120469060776,0.9968391009893969,1.8783448467306052,,,2.130584846692196,,2.035081275792514,1.6456455423620904,0.9271763007524424,2.6105374202101825,2.0418296753431613,0.4522683827549736,0.7694345488546785,,,,7.9947398935265355,6.37381136182047,3.8254429022544287,9.766742014719082,4.208194977515033,7.573191664021929,10.045236251464534,,,5.883307797721897,1.3038200128181665,2.250824426839464,0.3847216557468834,1.9740476415986965,2.5403015264468536,2.2415856472913083,1.199676226558879,2.519887942052905,,,1.1962260988631854,1.0670479374499664,2.4785918855119853,1.7179648994245211,0.9833143288619921,,2.658741407874361,,3.282287064090126,,5.28546851811086,7.537930801336736,7.650930390492853,3.3982268077640696,8.165608788275174,6.394395142504944,,,5.198682778544284,7.724936047984185,1.6286004746211178,0.9766249687113431,2.6996151995823614,3.6200184740188233,1.6356900911713892,1.7791039959439094,,,,,0.9986806798495351,2.1176714676529915,,2.0876503837853226,1.49970057184274,,2.282109956679889,0.24866230046684829,,,1.4833530534236623,1.7538655594777057,2.3074045022010155,2.631463101580708,1.3080988102877238,,1.6939999190160142,,1.9583773965920785,,2.919493791220928,0.7549134117821059,3.0489084131468984,1.4879365987428554,3.072366082987498,1.3939099331887044,2.282641641701139,3.719077204397956,3.1272356567885193,1.8795218071886173,1.498653235018279,3.1221454198418654,0.8075525768368819,,,,1.361033987227612,,,,2.00157372568479,,,,,,1.0836213162601736,,,,1.6581565688341735,2.5685426669911373,,0.8840446645636179,0.6729704702639461,1.2404206239779927,,,0.8722230248276065,,1.445057317315177,3.1992350608858002,1.5817704799355905,2.962669593398001,2.3280061517857034,,,,,1.2132798183691555,,1.297357554844515,3.1955536947707044,1.6556592515627813,2.4093904440432574,1.5908767909773531,1.2198248480487437,0.8947558894955899,1.2534369941710946,3.5349617833298392,0.6420435206281598,1.3605631166740666,1.897481869145301,0.8830493911115209,1.712027268315461,,0.6503882346532335,,,,1.2101980403217492,2.007080071319634,1.924283835125217,1.2732058090993736,0.8253472574905911,1.4047015930813296,,0.7076326742760144,,2.698061837927657,1.3471587344653473,,2.123999607730952,1.4741599916130725,1.154361527641146,1.7540237684863107,1.9168246989994062,2.161156816770007,,3.421676383252999,2.1357858493070703,1.6140121213868053,3.6063937523731115,2.3683948596860582,,2.4669588421525535,0.9800302879526247,,1.1456857021803732,,2.3368013690983434,2.0372815350340616,1.0200874100783324,1.2606406970797035,0.8503285106922747,2.66856113551129,1.1322355153892647,1.1256305539408464,0.6586332764568125,1.041361148211742,0.8069288296218737,,2.3262180544505933,1.0168778311173692,1.456840870037993,,0.7866611398896131,,2.959076411239821,,2.6739711415976566,,0.8406131131141568,1.4225647096615837,1.4966375813232071,,,,,,2.7751891827030946,0.674612599493518,2.242163770588273,0.8750950121570009,2.25786979329302,0.6322312630709606,,1.6037949123074515,,,4.466370964877359,1.334371897258114,2.209855755222983,1.1082264130085175,1.626630297617678,0.7849993025785257,0.19704894514813023,2.9095698583037657,,1.1282418722455971,1.7817722544694279,1.457269909267488,0.8344650928300124,1.332436513590495,,1.7509262544419024,,,,1.3798295854693006,2.027386668769145,1.8084582306684067,2.9234022331978653,2.0466379168894004,0.7327351079436946,0.8152817974326646,1.4302039485994307,,,,2.646446792533029,1.4105035387202307,3.243903087035898,1.271953169235811,1.065466460507038,,1.9308170349560148,0.7022291927135982,1.5146065358350191,,1.3693632774042293,2.1022452582795896,2.7891369053924846,1.8836795422491877,2.0943987226066128,,2.203847668546055,2.065889277280188,1.2982978747911171,,1.0507632738282957,3.0584484221955366,2.1502675873693047,,1.0142563395242086,,2.1893145267473755,1.1754212052086719,,2.155941726979163,1.2029136060060384,2.3028190698428554,1.8822160165352222,1.5266537832960643,3.2336100439825843,,,,1.1229045891354885,,1.848141135440717,0.9526081947062619,1.5994925108161127,0.7092324245403773,1.949044989610526,1.5622417011831322,,,,1.1454426912614255,1.7109029392175652,0.8583146171471829,2.100232179922344,1.3777774407157442,1.789070058147111,2.1235134635482362,0.23147670288126546,1.9535687562814084,1.2364076848566918,,,1.9592584533935729,2.3144900569730646,2.1436332448311726,,,,,,,0.6682982415942276,1.4759763176088192,,2.355824209001755,1.5536570756386079,2.3214945438696626,,,3.189808582335713,,2.8381672648964322,2.2774383014042434,1.4530446395209893,3.1433377754234306,1.1872554342523776,1.7624870603059948,2.1029900040316583,,,
dros1,percentile_50,3.149671351215956,3.621347970963333,2.743819128662821,5.866120469060776,1.5105861517546344,2.31939197306055,,,2.5187918004797574,,2.1930381871131126,1.9195372299534639,1.3580579998296398,3.1033466513851007,2.373278793302021,0.4522683827549736,0.7694345488546785,,,,10.730645405245157,8.977549488878536,3.8254429022544287,12.976200494033007,7.456966652914707,10.597302858831931,12.932335265526405,,,6.359456929840628,1.3038200128181665,2.250824426839464,0.5546965744194355,2.369366329370556,2.5403015264468536,2.3215715960711942,1.199676226558879,3.4259571166588936,,,1.4453557780508948,1.0670479374499664,2.829770127684118,2.7294330454839777,1.1881912883099672,,2.8871490813372374,,3.282287064090126,,6.873755031911235,9.455805536643485,8.508825828728519,7.306103276309098,9.993384641506978,8.663732911398908,,,5.198682778544284,9.0468479370351,2.027414970122437,1.3722846442636734,2.7451945984648005,3.6200184740188233,1.7839353115249774,2.178730144948108,,,,,1.1660450613204125,2.2303132257504643,,3.3230265423268124,2.2463185400940073,,2.9791286867667828,0.24866230046684829,,,2.1926863281366313,1.9765258048579377,2.7094476493264725,2.690339719573064,1.94198327359371,,1.964328785034728,,1.9583773965920785,,3.2089990557478663,0.7549134117821059,3.3500446906421493,1.635032415203133,3.072366082987498,1.3939099331887044,2.7032888962580564,4.367065017858891,3.4123735896902945,2.0945572487103763,1.9733102323321452,3.3152992292895322,1.764384231601244,,,,2.072716772385044,,,,2.0196646706255947,,,,,,1.4835803099129807,,,,1.8286593698978673,2.5685426669911373,,1.5327590714794312,0.8092685334564043,1.509658252421939,,,1.5748776857632987,,1.6664323932144043,3.340059799447608,2.0536693324207187,2.962669593398001,2.351206498235629,,,,,1.4745699056810648,,2.16413542199739,3.1955536947707044,1.6730962957791318,2.7632828008740367,2.590554408332318,1.437220098959936,1.6213176816769592,1.9758700283540327,3.5349617833298392,2.015840852717264,1.3605631166740666,2.267125231526964,1.1593890236493922,2.3789198854441427,,0.915305543764782,,,,2.323800076366929,2.505336451492695,2.324598374730471,2.1300372795234113,0.9764954896985268,1.4047015930813296,,0.7884731574482667,,2.850271695875878,1.4166443232204404,,2.9724031978987893,1.5221739070536935,1.5067645931405131,1.9870107647805517,1.959609279912017,2.5964277525396766,,3.4726631301937405,3.4577952237831635,2.348873427172819,3.6063937523731115,3.115255171533573,,2.4669588421525535,1.12346049436311,,1.305907024707126,,2.4981251162551708,2.510689861946312,1.6181115306430698,1.8715933606959156,1.0564539572416152,3.2988937842673045,1.6167755810640063,1.4604410897537476,1.550021728940814,1.094443915124545,1.1830681289093314,,2.4259656492048762,1.334065419045676,1.7276378147954683,,0.9958280986643131,,2.959076411239821,,2.894779816494001,,1.4413877085531492,1.4693427290882175,1.7248198023033319,,,,,,3.082409109658137,0.7444161039140469,2.4308380120773654,0.8957855781016116,2.25786979329302,0.7725712125926096,,1.6786860862174424,,,5.4277301044400685,2.2257774617479043,2.209855755222983,1.8239736439844971,2.173864571170398,0.9954186332143315,0.19704894514813023,3.893959584878083,,2.3818396016927657,1.821612384949751,2.1307213734263777,1.1702380962179706,1.6127185201519398,,1.867178530782485,,,,1.5844993543196977,2.568714305785053,2.0941025276518213,2.9234022331978653,2.3377648324206164,1.218143812006411,2.2110805451612507,2.00480029651958,,,,2.646446792533029,1.807759794570896,3.70212530138204,1.980054823187778,1.5466422116823317,,2.557844135330547,0.9643395091870803,1.5146065358350191,,1.6705440819433177,2.1022452582795896,3.6204786160458897,1.8836795422491877,3.3299933412165474,,2.203847668546055,2.065889277280188,2.0148908359059754,,1.1170495242918943,3.0584484221955366,2.4415204578771896,,1.0142563395242086,,2.4642977638086916,1.1754212052086719,,2.155941726979163,1.3944473338287326,2.364503875484963,1.9715236236531883,1.5266537832960643,3.5727356539251036,,,,1.3093544523251102,,1.848141135440717,1.111447149752892,2.0200430082837464,1.4735352752488655,2.0339561635829035,1.9120130505723054,,,,1.6414066660433777,1.7109029392175652,1.5699638122003643,3.1306657155901894,2.1434105424160683,2.354181543308595,2.1235134635482362,0.23147670288126546,2.405889491079285,2.3515352705732657,,,1.9592584533935729,2.6778434806251457,2.2819282554981593,,,,,,,0.835084502253348,1.500441456262238,,3.0400707590789287,2.557297110970183,2.807388978076873,,,3.239913188360211,,2.9666158194540246,2.937600265390883,1.6870316627353064,4.355226734782207,1.269368178339188,1.7821824725746898,2.1029900040316583,,,
